[ T-Track ]
    title = [t-track] in region mesh
     mesh =  reg            # mesh type is region-wise
      reg = 1400 1500 1700 1800 2000 2100 2300 2500 2700 2900 3000 3200
            3300 3500 3600 3800 4000 4200 4400 4600 4800 5000 5200 5400
            5600
   volume                   # combined, lattice or level structure 
   non     reg      vol     # reg definition
    1     1400   1.1816E+02 # 1400
    2     1500   3.4907E+01 # 1500
    3     1700   4.5888E+01 # 1700
    4     1800   3.8121E+01 # 1800
    5     2000   1.3975E+02 # 2000
    6     2100   2.3442E+01 # 2100
    7     2300   1.0724E+02 # 2300
    8     2500   3.8943E+01 # 2500
    9     2700   3.2796E+02 # 2700
   10     2900   3.6732E+02 # 2900
   11     3000   2.6550E+01 # 3000
   12     3200   3.3693E+02 # 3200
   13     3300   8.3771E+01 # 3300
   14     3500   5.6033E+02 # 3500
   15     3600   8.1361E+01 # 3600
   16     3800   3.9009E+02 # 3800
   17     4000   4.4286E+01 # 4000
   18     4200   5.5278E+02 # 4200
   19     4400   3.9090E+02 # 4400
   20     4600   1.3045E+02 # 4600
   21     4800   7.5229E+01 # 4800
   22     5000   3.2264E+02 # 5000
   23     5200   2.6316E+02 # 5200
   24     5400   1.8608E+02 # 5400
   25     5600   5.9001E+01 # 5600
   e-type =    3            # e-mesh is log given by emin, emax and ne
     emin =  1.0000000E-02  # minimum value of e-mesh points
     emax =   10.00000      # maximum value of e-mesh points
#    edel =  6.9077553E-02  # mesh width of e-mesh points
       ne =    100          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
#           1.00000E-02  1.07152E-02  1.14815E-02  1.23027E-02  1.31826E-02
#           1.41254E-02  1.51356E-02  1.62181E-02  1.73780E-02  1.86209E-02
#           1.99526E-02  2.13796E-02  2.29087E-02  2.45471E-02  2.63027E-02
#           2.81838E-02  3.01995E-02  3.23594E-02  3.46737E-02  3.71535E-02
#           3.98107E-02  4.26580E-02  4.57088E-02  4.89779E-02  5.24807E-02
#           5.62341E-02  6.02560E-02  6.45654E-02  6.91831E-02  7.41310E-02
#           7.94328E-02  8.51138E-02  9.12011E-02  9.77237E-02  1.04713E-01
#           1.12202E-01  1.20226E-01  1.28825E-01  1.38038E-01  1.47911E-01
#           1.58489E-01  1.69824E-01  1.81970E-01  1.94984E-01  2.08930E-01
#           2.23872E-01  2.39883E-01  2.57040E-01  2.75423E-01  2.95121E-01
#           3.16228E-01  3.38844E-01  3.63078E-01  3.89045E-01  4.16869E-01
#           4.46684E-01  4.78630E-01  5.12861E-01  5.49541E-01  5.88844E-01
#           6.30957E-01  6.76083E-01  7.24436E-01  7.76247E-01  8.31764E-01
#           8.91251E-01  9.54993E-01  1.02329E+00  1.09648E+00  1.17490E+00
#           1.25893E+00  1.34896E+00  1.44544E+00  1.54882E+00  1.65959E+00
#           1.77828E+00  1.90546E+00  2.04174E+00  2.18776E+00  2.34423E+00
#           2.51189E+00  2.69153E+00  2.88403E+00  3.09030E+00  3.31131E+00
#           3.54813E+00  3.80189E+00  4.07380E+00  4.36516E+00  4.67735E+00
#           5.01187E+00  5.37032E+00  5.75440E+00  6.16595E+00  6.60693E+00
#           7.07946E+00  7.58578E+00  8.12831E+00  8.70964E+00  9.33254E+00
#           1.00000E+01
     unit =    1            # unit is [1/cm^2/source]
 material =  all            # (D=all) number of specific material
     axis =     eng            # axis of output
     file = phits_fluence_MRCP_AM_source_Thyroid_photon_energy_10.0.out  # file name of output for the above axi
     file = s
     part =  photon   
# kf/name :  22       
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         131 (  0)           0 (  0)         131 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   reg =   1400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   3.8905E-01   4.1687E-01   2.3814E-06  0.5397
   4.1687E-01   4.4668E-01   2.4374E-06  0.4250
   4.4668E-01   4.7863E-01   8.4075E-06  0.3147
   4.7863E-01   5.1286E-01   3.7978E-05  0.1567
   5.1286E-01   5.4954E-01   1.0191E-06  0.7743
   5.4954E-01   5.8884E-01   1.1025E-06  0.5794
   5.8884E-01   6.3096E-01   9.3950E-07  0.5919
   6.3096E-01   6.7608E-01   1.7414E-06  0.5752
   6.7608E-01   7.2444E-01   1.6158E-06  0.5733
   7.2444E-01   7.7625E-01   1.3125E-06  0.6272
   7.7625E-01   8.3176E-01   1.4511E-06  0.8226
   8.3176E-01   8.9125E-01   9.9018E-07  0.7527
   8.9125E-01   9.5499E-01   7.4168E-06  0.4363
   9.5499E-01   1.0233E+00   3.2897E-06  0.5442
   1.0233E+00   1.0965E+00   1.8863E-06  0.7612
   1.0965E+00   1.1749E+00   3.8508E-06  0.5226
   1.1749E+00   1.2589E+00   2.3969E-06  0.6160
   1.2589E+00   1.3490E+00   2.4523E-06  0.4926
   1.3490E+00   1.4454E+00   3.1814E-06  0.4778
   1.4454E+00   1.5488E+00   4.9648E-06  0.4183
   1.5488E+00   1.6596E+00   1.4796E-06  0.8742
   1.6596E+00   1.7783E+00   1.7065E-06  0.7091
   1.7783E+00   1.9055E+00   1.5941E-06  0.7317
   1.9055E+00   2.0417E+00   6.7167E-07  0.6917
   2.0417E+00   2.1878E+00   1.3131E-06  1.0000
   2.1878E+00   2.3442E+00   2.1774E-07  0.7082
   2.3442E+00   2.5119E+00   1.7537E-06  0.7266
   2.5119E+00   2.6915E+00   1.2124E-06  0.7217
   2.6915E+00   2.8840E+00   2.7743E-06  0.5443
   2.8840E+00   3.0903E+00   5.4644E-07  0.7115
   3.0903E+00   3.3113E+00   2.9233E-06  0.8040
   3.3113E+00   3.5481E+00   1.6381E-06  0.7297
   3.5481E+00   3.8019E+00   2.0828E-06  0.6053
   3.8019E+00   4.0738E+00   1.7568E-06  0.6406
   4.0738E+00   4.3652E+00   4.1214E-06  0.5009
   4.3652E+00   4.6774E+00   2.5366E-06  0.5936
   4.6774E+00   5.0119E+00   1.4813E-06  0.8053
   5.0119E+00   5.3703E+00   3.3707E-06  0.5049
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   1.6749E-06  0.6396
   6.1660E+00   6.6069E+00   5.2722E-07  0.7113
   6.6069E+00   7.0795E+00   3.7159E-06  0.5933
   7.0795E+00   7.5858E+00   4.4085E-07  1.0000
   7.5858E+00   8.1283E+00   1.0463E-06  0.7675
   8.1283E+00   8.7096E+00   1.3162E-06  0.7094
   8.7096E+00   9.3325E+00   1.6889E-06  0.7154
   9.3325E+00   1.0000E+01   1.1255E-06  0.6195

#   sum over                 2.7963E-04  0.0686

'no. = 22,  reg  =   5000'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   3.2264E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 23   reg =   5200

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   6.0197E-07  1.0000
   3.9811E-02   4.2658E-02   0.0000E+00  0.0000
   4.2658E-02   4.5709E-02   0.0000E+00  0.0000
   4.5709E-02   4.8978E-02   0.0000E+00  0.0000
   4.8978E-02   5.2481E-02   0.0000E+00  0.0000
   5.2481E-02   5.6234E-02   2.1482E-06  1.0000
   5.6234E-02   6.0256E-02   0.0000E+00  0.0000
   6.0256E-02   6.4565E-02   8.4590E-07  1.0000
   6.4565E-02   6.9183E-02   1.2572E-06  0.7887
   6.9183E-02   7.4131E-02   1.3229E-06  0.6288
   7.4131E-02   7.9433E-02   2.9825E-06  0.5845
   7.9433E-02   8.5114E-02   0.0000E+00  0.0000
   8.5114E-02   9.1201E-02   0.0000E+00  0.0000
   9.1201E-02   9.7724E-02   4.6145E-09  1.0000
   9.7724E-02   1.0471E-01   9.0578E-07  1.0000
   1.0471E-01   1.1220E-01   0.0000E+00  0.0000
   1.1220E-01   1.2023E-01   0.0000E+00  0.0000
   1.2023E-01   1.2882E-01   2.1298E-06  0.8305
   1.2882E-01   1.3804E-01   1.4501E-06  0.7296
   1.3804E-01   1.4791E-01   2.5070E-07  1.0000
   1.4791E-01   1.5849E-01   6.8403E-07  0.7328
   1.5849E-01   1.6982E-01   5.0626E-08  1.0000
   1.6982E-01   1.8197E-01   1.1937E-06  0.7999
   1.8197E-01   1.9498E-01   3.5369E-07  0.7072
   1.9498E-01   2.0893E-01   9.9582E-09  1.0000
   2.0893E-01   2.2387E-01   2.1670E-06  0.8495
   2.2387E-01   2.3988E-01   1.7479E-06  1.0000
   2.3988E-01   2.5704E-01   0.0000E+00  0.0000
   2.5704E-01   2.7542E-01   2.6328E-07  1.0000
   2.7542E-01   2.9512E-01   3.1180E-06  0.7218
   2.9512E-01   3.1623E-01   0.0000E+00  0.0000
   3.1623E-01   3.3884E-01   2.5433E-07  1.0000
   3.3884E-01   3.6308E-01   7.5460E-07  0.9458
   3.6308E-01   3.8905E-01   9.9775E-07  1.0000
   3.8905E-01   4.1687E-01   1.9691E-07  1.0000
   4.1687E-01   4.4668E-01   1.7755E-06  1.0000
   4.4668E-01   4.7863E-01   0.0000E+00  0.0000
   4.7863E-01   5.1286E-01   3.9919E-06  0.5043
   5.1286E-01   5.4954E-01   0.0000E+00  0.0000
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   6.7984E-07  0.8411
   6.7608E-01   7.2444E-01   1.0834E-06  1.0000
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   7.1853E-07  1.0000
   8.3176E-01   8.9125E-01   3.9413E-07  1.0000
   8.9125E-01   9.5499E-01   6.9596E-07  1.0000
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   0.0000E+00  0.0000
   1.0965E+00   1.1749E+00   0.0000E+00  0.0000
   1.1749E+00   1.2589E+00   6.0300E-07  1.0000
   1.2589E+00   1.3490E+00   0.0000E+00  0.0000
   1.3490E+00   1.4454E+00   0.0000E+00  0.0000
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   0.0000E+00  0.0000
   1.6596E+00   1.7783E+00   8.5164E-07  1.0000
   1.7783E+00   1.9055E+00   0.0000E+00  0.0000
   1.9055E+00   2.0417E+00   0.0000E+00  0.0000
   2.0417E+00   2.1878E+00   0.0000E+00  0.0000
   2.1878E+00   2.3442E+00   0.0000E+00  0.0000
   2.3442E+00   2.5119E+00   2.5196E-06  0.7740
   2.5119E+00   2.6915E+00   0.0000E+00  0.0000
   2.6915E+00   2.8840E+00   1.3031E-06  1.0000
   2.8840E+00   3.0903E+00   2.0033E-06  1.0000
   3.0903E+00   3.3113E+00   1.6793E-07  1.0000
   3.3113E+00   3.5481E+00   2.9273E-07  1.0000
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   0.0000E+00  0.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   1.7819E-06  1.0000
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   4.4544E-06  0.7340
   8.1283E+00   8.7096E+00   0.0000E+00  0.0000
   8.7096E+00   9.3325E+00   1.5351E-06  1.0000
   9.3325E+00   1.0000E+01   8.4967E-06  0.6008

#   sum over                 5.9040E-05  0.2007

'no. = 23,  reg  =   5200'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   2.6316E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 24   reg =   5400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   2.2441E-07  1.0000
   1.1482E-02   1.2303E-02   6.9415E-08  1.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   0.0000E+00  0.0000
   4.2658E-02   4.5709E-02   0.0000E+00  0.0000
   4.5709E-02   4.8978E-02   0.0000E+00  0.0000
   4.8978E-02   5.2481E-02   0.0000E+00  0.0000
   5.2481E-02   5.6234E-02   0.0000E+00  0.0000
   5.6234E-02   6.0256E-02   0.0000E+00  0.0000
   6.0256E-02   6.4565E-02   3.1053E-07  1.0000
   6.4565E-02   6.9183E-02   0.0000E+00  0.0000
   6.9183E-02   7.4131E-02   0.0000E+00  0.0000
   7.4131E-02   7.9433E-02   0.0000E+00  0.0000
   7.9433E-02   8.5114E-02   0.0000E+00  0.0000
   8.5114E-02   9.1201E-02   0.0000E+00  0.0000
   9.1201E-02   9.7724E-02   0.0000E+00  0.0000
   9.7724E-02   1.0471E-01   0.0000E+00  0.0000
   1.0471E-01   1.1220E-01   0.0000E+00  0.0000
   1.1220E-01   1.2023E-01   9.7957E-07  1.0000
   1.2023E-01   1.2882E-01   0.0000E+00  0.0000
   1.2882E-01   1.3804E-01   2.0024E-06  0.8195
   1.3804E-01   1.4791E-01   6.4329E-07  1.0000
   1.4791E-01   1.5849E-01   0.0000E+00  0.0000
   1.5849E-01   1.6982E-01   3.5780E-07  1.0000
   1.6982E-01   1.8197E-01   1.0505E-06  0.7480
   1.8197E-01   1.9498E-01   0.0000E+00  0.0000
   1.9498E-01   2.0893E-01   0.0000E+00  0.0000
   2.0893E-01   2.2387E-01   0.0000E+00  0.0000
   2.2387E-01   2.3988E-01   1.4876E-06  1.0000
   2.3988E-01   2.5704E-01   0.0000E+00  0.0000
   2.5704E-01   2.7542E-01   0.0000E+00  0.0000
   2.7542E-01   2.9512E-01   0.0000E+00  0.0000
   2.9512E-01   3.1623E-01   0.0000E+00  0.0000
   3.1623E-01   3.3884E-01   0.0000E+00  0.0000
   3.3884E-01   3.6308E-01   0.0000E+00  0.0000
   3.6308E-01   3.8905E-01   0.0000E+00  0.0000
   3.8905E-01   4.1687E-01   0.0000E+00  0.0000
   4.1687E-01   4.4668E-01   0.0000E+00  0.0000
   4.4668E-01   4.7863E-01   0.0000E+00  0.0000
   4.7863E-01   5.1286E-01   5.4164E-06  0.5211
   5.1286E-01   5.4954E-01   0.0000E+00  0.0000
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   0.0000E+00  0.0000
   6.7608E-01   7.2444E-01   0.0000E+00  0.0000
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   0.0000E+00  0.0000
   8.3176E-01   8.9125E-01   0.0000E+00  0.0000
   8.9125E-01   9.5499E-01   2.9899E-07  1.0000
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   0.0000E+00  0.0000
   1.0965E+00   1.1749E+00   1.4672E-06  1.0000
   1.1749E+00   1.2589E+00   0.0000E+00  0.0000
   1.2589E+00   1.3490E+00   0.0000E+00  0.0000
   1.3490E+00   1.4454E+00   0.0000E+00  0.0000
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   0.0000E+00  0.0000
   1.6596E+00   1.7783E+00   0.0000E+00  0.0000
   1.7783E+00   1.9055E+00   0.0000E+00  0.0000
   1.9055E+00   2.0417E+00   0.0000E+00  0.0000
   2.0417E+00   2.1878E+00   0.0000E+00  0.0000
   2.1878E+00   2.3442E+00   0.0000E+00  0.0000
   2.3442E+00   2.5119E+00   6.7789E-07  1.0000
   2.5119E+00   2.6915E+00   0.0000E+00  0.0000
   2.6915E+00   2.8840E+00   0.0000E+00  0.0000
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   0.0000E+00  0.0000
   3.3113E+00   3.5481E+00   0.0000E+00  0.0000
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   0.0000E+00  0.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   0.0000E+00  0.0000
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   2.3878E-06  0.7353
   8.1283E+00   8.7096E+00   8.1127E-07  1.0000
   8.7096E+00   9.3325E+00   0.0000E+00  0.0000
   9.3325E+00   1.0000E+01   2.4969E-06  0.7224

#   sum over                 2.0682E-05  0.3154

'no. = 24,  reg  =   5400'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.8608E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 25   reg =   5600

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   3.8080E-07  1.0000
   1.4125E-02   1.5136E-02   7.3240E-07  1.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   1.4014E-06  0.8441
   2.4547E-02   2.6303E-02   8.2800E-07  1.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   4.1095E-07  1.0000
   4.2658E-02   4.5709E-02   6.0119E-07  1.0000
   4.5709E-02   4.8978E-02   4.1566E-06  1.0000
   4.8978E-02   5.2481E-02   0.0000E+00  0.0000
   5.2481E-02   5.6234E-02   8.5055E-06  0.7144
   5.6234E-02   6.0256E-02   5.7389E-06  0.8663
   6.0256E-02   6.4565E-02   4.4157E-06  0.7129
   6.4565E-02   6.9183E-02   8.0035E-06  0.7096
   6.9183E-02   7.4131E-02   1.8894E-06  1.0000
   7.4131E-02   7.9433E-02   2.3697E-06  1.0000
   7.9433E-02   8.5114E-02   1.4354E-06  1.0000
   8.5114E-02   9.1201E-02   6.4091E-06  0.7332
   9.1201E-02   9.7724E-02   8.0625E-06  0.5864
   9.7724E-02   1.0471E-01   2.7016E-06  1.0000
   1.0471E-01   1.1220E-01   0.0000E+00  0.0000
   1.1220E-01   1.2023E-01   8.0253E-06  0.7146
   1.2023E-01   1.2882E-01   6.8507E-06  0.5875
   1.2882E-01   1.3804E-01   3.1963E-06  0.7864
   1.3804E-01   1.4791E-01   1.8109E-06  1.0000
   1.4791E-01   1.5849E-01   5.4131E-06  0.5817
   1.5849E-01   1.6982E-01   4.4820E-06  0.7111
   1.6982E-01   1.8197E-01   7.7494E-06  0.8509
   1.8197E-01   1.9498E-01   5.8008E-06  0.7082
   1.9498E-01   2.0893E-01   4.6069E-06  0.7268
   2.0893E-01   2.2387E-01   0.0000E+00  0.0000
   2.2387E-01   2.3988E-01   1.3748E-05  0.4975
   2.3988E-01   2.5704E-01   6.2090E-07  0.7098
   2.5704E-01   2.7542E-01   3.7930E-06  0.7256
   2.7542E-01   2.9512E-01   5.7991E-06  0.7344
   2.9512E-01   3.1623E-01   6.9273E-06  0.5938
   3.1623E-01   3.3884E-01   6.2835E-06  0.5788
   3.3884E-01   3.6308E-01   3.0868E-06  0.9050
   3.6308E-01   3.8905E-01   8.7380E-06  1.0000
   3.8905E-01   4.1687E-01   2.0520E-06  0.9531
   4.1687E-01   4.4668E-01   1.0448E-05  0.6052
   4.4668E-01   4.7863E-01   4.9384E-06  0.6824
   4.7863E-01   5.1286E-01   4.3949E-05  0.3362
   5.1286E-01   5.4954E-01   0.0000E+00  0.0000
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   4.8827E-06  0.8041
   6.7608E-01   7.2444E-01   7.6768E-07  1.0000
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   0.0000E+00  0.0000
   8.3176E-01   8.9125E-01   2.9716E-06  1.0000
   8.9125E-01   9.5499E-01   6.7700E-06  0.5796
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   0.0000E+00  0.0000
   1.0965E+00   1.1749E+00   0.0000E+00  0.0000
   1.1749E+00   1.2589E+00   5.9655E-06  0.6132
   1.2589E+00   1.3490E+00   0.0000E+00  0.0000
   1.3490E+00   1.4454E+00   7.5698E-06  0.9901
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   0.0000E+00  0.0000
   1.6596E+00   1.7783E+00   1.0311E-06  1.0000
   1.7783E+00   1.9055E+00   2.8874E-06  1.0000
   1.9055E+00   2.0417E+00   5.7709E-06  0.7203
   2.0417E+00   2.1878E+00   4.6419E-06  1.0000
   2.1878E+00   2.3442E+00   1.9121E-06  1.0000
   2.3442E+00   2.5119E+00   1.1501E-05  0.7242
   2.5119E+00   2.6915E+00   5.1040E-06  0.7145
   2.6915E+00   2.8840E+00   4.6619E-06  0.7075
   2.8840E+00   3.0903E+00   1.2473E-05  0.7717
   3.0903E+00   3.3113E+00   1.4144E-06  1.0000
   3.3113E+00   3.5481E+00   3.0937E-06  1.0000
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   8.3005E-06  0.5898
   4.3652E+00   4.6774E+00   0.0000E+00  0.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   1.5900E-05  0.7241
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   2.5924E-06  1.0000
   6.6069E+00   7.0795E+00   0.0000E+00  0.0000
   7.0795E+00   7.5858E+00   1.4523E-06  1.0000
   7.5858E+00   8.1283E+00   4.0622E-06  1.0000
   8.1283E+00   8.7096E+00   8.2837E-07  1.0000
   8.7096E+00   9.3325E+00   0.0000E+00  0.0000
   9.3325E+00   1.0000E+01   0.0000E+00  0.0000

#   sum over                 3.3292E-04  0.1396

'no. = 25,  reg  =   5600'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   5.9001E+01 [cm^3]
e:
 
# Information for Restart Calculation
# This calculation was newly started
# istdev =  2 # 1:Batch variance, 2:History variance
# resc2  = 1.00000000000000000E+04 # Total source weight or Total source weight / maxcas
# resc3  = 1.00000000000000000E+04 # Total history number or Total batch number
# maxcas =        1000 # History / Batch, only used for istdev=1
# bitrseed = 0111011010010100011001101100101001110100011011011011110011011010 # bit data of rseed
