[ T-Track ]
    title = [t-track] in region mesh
     mesh =  reg            # mesh type is region-wise
      reg = 1400 1500 1700 1800 2000 2100 2300 2500 2700 2900 3000 3200
            3300 3500 3600 3800 4000 4200 4400 4600 4800 5000 5200 5400
            5600
   volume                   # combined, lattice or level structure 
   non     reg      vol     # reg definition
    1     1400   1.1816E+02 # 1400
    2     1500   3.4907E+01 # 1500
    3     1700   4.5888E+01 # 1700
    4     1800   3.8121E+01 # 1800
    5     2000   1.3975E+02 # 2000
    6     2100   2.3442E+01 # 2100
    7     2300   1.0724E+02 # 2300
    8     2500   3.8943E+01 # 2500
    9     2700   3.2796E+02 # 2700
   10     2900   3.6732E+02 # 2900
   11     3000   2.6550E+01 # 3000
   12     3200   3.3693E+02 # 3200
   13     3300   8.3771E+01 # 3300
   14     3500   5.6033E+02 # 3500
   15     3600   8.1361E+01 # 3600
   16     3800   3.9009E+02 # 3800
   17     4000   4.4286E+01 # 4000
   18     4200   5.5278E+02 # 4200
   19     4400   3.9090E+02 # 4400
   20     4600   1.3045E+02 # 4600
   21     4800   7.5229E+01 # 4800
   22     5000   3.2264E+02 # 5000
   23     5200   2.6316E+02 # 5200
   24     5400   1.8608E+02 # 5400
   25     5600   5.9001E+01 # 5600
   e-type =    3            # e-mesh is log given by emin, emax and ne
     emin =  1.0000000E-02  # minimum value of e-mesh points
     emax =   10.00000      # maximum value of e-mesh points
#    edel =  6.9077553E-02  # mesh width of e-mesh points
       ne =    100          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
#           1.00000E-02  1.07152E-02  1.14815E-02  1.23027E-02  1.31826E-02
#           1.41254E-02  1.51356E-02  1.62181E-02  1.73780E-02  1.86209E-02
#           1.99526E-02  2.13796E-02  2.29087E-02  2.45471E-02  2.63027E-02
#           2.81838E-02  3.01995E-02  3.23594E-02  3.46737E-02  3.71535E-02
#           3.98107E-02  4.26580E-02  4.57088E-02  4.89779E-02  5.24807E-02
#           5.62341E-02  6.02560E-02  6.45654E-02  6.91831E-02  7.41310E-02
#           7.94328E-02  8.51138E-02  9.12011E-02  9.77237E-02  1.04713E-01
#           1.12202E-01  1.20226E-01  1.28825E-01  1.38038E-01  1.47911E-01
#           1.58489E-01  1.69824E-01  1.81970E-01  1.94984E-01  2.08930E-01
#           2.23872E-01  2.39883E-01  2.57040E-01  2.75423E-01  2.95121E-01
#           3.16228E-01  3.38844E-01  3.63078E-01  3.89045E-01  4.16869E-01
#           4.46684E-01  4.78630E-01  5.12861E-01  5.49541E-01  5.88844E-01
#           6.30957E-01  6.76083E-01  7.24436E-01  7.76247E-01  8.31764E-01
#           8.91251E-01  9.54993E-01  1.02329E+00  1.09648E+00  1.17490E+00
#           1.25893E+00  1.34896E+00  1.44544E+00  1.54882E+00  1.65959E+00
#           1.77828E+00  1.90546E+00  2.04174E+00  2.18776E+00  2.34423E+00
#           2.51189E+00  2.69153E+00  2.88403E+00  3.09030E+00  3.31131E+00
#           3.54813E+00  3.80189E+00  4.07380E+00  4.36516E+00  4.67735E+00
#           5.01187E+00  5.37032E+00  5.75440E+00  6.16595E+00  6.60693E+00
#           7.07946E+00  7.58578E+00  8.12831E+00  8.70964E+00  9.33254E+00
#           1.00000E+01
     unit =    1            # unit is [1/cm^2/source]
 material =  all            # (D=all) number of specific material
     axis =     eng            # axis of output
     file = phits_fluence_MRCP_AM_source_Liver_photon_energy_10.0.out  # file name of output for the above axis
     part =  photon   
# kf/name :  22       
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         131 (  0)           0 (  0)         131 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   reg =   1400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   3.8905E-01   4.1687E-01   2.8715E-06  0.4698
   4.1687E-01   4.4668E-01   6.1681E-06  0.3457
   4.4668E-01   4.7863E-01   6.5451E-06  0.4181
   4.7863E-01   5.1286E-01   3.5392E-05  0.1680
   5.1286E-01   5.4954E-01   2.8973E-06  0.5571
   5.4954E-01   5.8884E-01   2.9860E-06  0.6129
   5.8884E-01   6.3096E-01   2.1179E-06  0.5569
   6.3096E-01   6.7608E-01   2.0555E-06  0.6241
   6.7608E-01   7.2444E-01   2.5713E-06  0.5731
   7.2444E-01   7.7625E-01   2.1256E-06  0.8137
   7.7625E-01   8.3176E-01   2.6849E-06  0.6124
   8.3176E-01   8.9125E-01   1.1509E-06  0.7863
   8.9125E-01   9.5499E-01   3.9087E-07  1.0000
   9.5499E-01   1.0233E+00   2.3804E-06  0.7266
   1.0233E+00   1.0965E+00   1.0536E-06  0.5921
   1.0965E+00   1.1749E+00   3.5392E-06  0.4817
   1.1749E+00   1.2589E+00   5.8873E-07  0.6474
   1.2589E+00   1.3490E+00   2.8453E-06  0.5381
   1.3490E+00   1.4454E+00   2.0557E-06  0.5915
   1.4454E+00   1.5488E+00   1.1688E-06  1.0000
   1.5488E+00   1.6596E+00   9.0377E-07  0.7594
   1.6596E+00   1.7783E+00   8.1638E-07  0.9343
   1.7783E+00   1.9055E+00   1.8801E-06  0.6129
   1.9055E+00   2.0417E+00   2.7241E-07  0.7613
   2.0417E+00   2.1878E+00   2.2035E-06  0.5858
   2.1878E+00   2.3442E+00   2.7090E-06  0.4804
   2.3442E+00   2.5119E+00   1.1825E-06  0.6666
   2.5119E+00   2.6915E+00   4.1466E-06  0.4734
   2.6915E+00   2.8840E+00   1.9331E-07  1.0000
   2.8840E+00   3.0903E+00   2.3667E-06  0.5877
   3.0903E+00   3.3113E+00   5.6070E-07  0.7127
   3.3113E+00   3.5481E+00   2.6198E-06  0.5925
   3.5481E+00   3.8019E+00   2.0176E-06  0.6062
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   3.0422E-06  0.5163
   4.6774E+00   5.0119E+00   6.1543E-07  1.0000
   5.0119E+00   5.3703E+00   4.0877E-06  0.4861
   5.3703E+00   5.7544E+00   3.3234E-06  0.6618
   5.7544E+00   6.1660E+00   2.9403E-06  0.6148
   6.1660E+00   6.6069E+00   3.0347E-06  0.5061
   6.6069E+00   7.0795E+00   1.8390E-06  0.5430
   7.0795E+00   7.5858E+00   1.5195E-06  0.7021
   7.5858E+00   8.1283E+00   2.9842E-06  0.6643
   8.1283E+00   8.7096E+00   3.4714E-06  0.5871
   8.7096E+00   9.3325E+00   3.6111E-06  0.5601
   9.3325E+00   1.0000E+01   2.1282E-06  0.6402

#   sum over                 2.9976E-04  0.0675

'no. = 22,  reg  =   5000'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   3.2264E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 23   reg =   5200

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   5.6102E-07  1.0000
   2.2909E-02   2.4547E-02   2.4388E-07  0.8052
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   7.8277E-07  1.0000
   3.2359E-02   3.4674E-02   5.7850E-07  1.0000
   3.4674E-02   3.7154E-02   8.1485E-07  0.9447
   3.7154E-02   3.9811E-02   2.6975E-06  0.5237
   3.9811E-02   4.2658E-02   1.6951E-06  0.9002
   4.2658E-02   4.5709E-02   2.2135E-06  0.6396
   4.5709E-02   4.8978E-02   2.5167E-06  0.7108
   4.8978E-02   5.2481E-02   2.8348E-06  0.4785
   5.2481E-02   5.6234E-02   2.5359E-06  0.5201
   5.6234E-02   6.0256E-02   5.3340E-06  0.4849
   6.0256E-02   6.4565E-02   2.9544E-06  0.5279
   6.4565E-02   6.9183E-02   5.2477E-06  0.4700
   6.9183E-02   7.4131E-02   4.9615E-06  0.4932
   7.4131E-02   7.9433E-02   6.1933E-06  0.4151
   7.9433E-02   8.5114E-02   2.6767E-06  0.6682
   8.5114E-02   9.1201E-02   3.0937E-06  0.5442
   9.1201E-02   9.7724E-02   4.5370E-06  0.5177
   9.7724E-02   1.0471E-01   1.5547E-06  0.6305
   1.0471E-01   1.1220E-01   1.0332E-06  0.5960
   1.1220E-01   1.2023E-01   2.0269E-06  0.6024
   1.2023E-01   1.2882E-01   5.2765E-06  0.4373
   1.2882E-01   1.3804E-01   4.4403E-06  0.4199
   1.3804E-01   1.4791E-01   4.0308E-06  0.5098
   1.4791E-01   1.5849E-01   7.3234E-06  0.3993
   1.5849E-01   1.6982E-01   2.9411E-06  0.5783
   1.6982E-01   1.8197E-01   8.9557E-06  0.3721
   1.8197E-01   1.9498E-01   7.0316E-06  0.4044
   1.9498E-01   2.0893E-01   2.4534E-06  0.7073
   2.0893E-01   2.2387E-01   2.6735E-06  0.6195
   2.2387E-01   2.3988E-01   3.1939E-06  0.4191
   2.3988E-01   2.5704E-01   4.8029E-06  0.4427
   2.5704E-01   2.7542E-01   4.4062E-06  0.6188
   2.7542E-01   2.9512E-01   7.9551E-06  0.4091
   2.9512E-01   3.1623E-01   1.5436E-06  0.5213
   3.1623E-01   3.3884E-01   1.7056E-06  0.6080
   3.3884E-01   3.6308E-01   1.4704E-06  0.6736
   3.6308E-01   3.8905E-01   4.8285E-06  0.4539
   3.8905E-01   4.1687E-01   5.5541E-06  0.4642
   4.1687E-01   4.4668E-01   6.4010E-06  0.3929
   4.4668E-01   4.7863E-01   2.7392E-06  0.5664
   4.7863E-01   5.1286E-01   2.0675E-05  0.2669
   5.1286E-01   5.4954E-01   2.7400E-06  0.7342
   5.4954E-01   5.8884E-01   4.1261E-07  1.0000
   5.8884E-01   6.3096E-01   9.9263E-07  1.0000
   6.3096E-01   6.7608E-01   3.7068E-06  0.5903
   6.7608E-01   7.2444E-01   1.8366E-06  0.9463
   7.2444E-01   7.7625E-01   1.0877E-06  0.7077
   7.7625E-01   8.3176E-01   6.8599E-07  1.0000
   8.3176E-01   8.9125E-01   3.7692E-06  0.5275
   8.9125E-01   9.5499E-01   1.0330E-06  0.7104
   9.5499E-01   1.0233E+00   1.3590E-06  1.0000
   1.0233E+00   1.0965E+00   1.8453E-06  1.0000
   1.0965E+00   1.1749E+00   0.0000E+00  0.0000
   1.1749E+00   1.2589E+00   0.0000E+00  0.0000
   1.2589E+00   1.3490E+00   3.5450E-07  1.0000
   1.3490E+00   1.4454E+00   0.0000E+00  0.0000
   1.4454E+00   1.5488E+00   7.2403E-07  0.7421
   1.5488E+00   1.6596E+00   2.3510E-06  0.8043
   1.6596E+00   1.7783E+00   1.1304E-06  0.9090
   1.7783E+00   1.9055E+00   0.0000E+00  0.0000
   1.9055E+00   2.0417E+00   1.1221E-06  0.8373
   2.0417E+00   2.1878E+00   0.0000E+00  0.0000
   2.1878E+00   2.3442E+00   1.0405E-06  0.6410
   2.3442E+00   2.5119E+00   7.3027E-07  1.0000
   2.5119E+00   2.6915E+00   1.4088E-06  1.0000
   2.6915E+00   2.8840E+00   0.0000E+00  0.0000
   2.8840E+00   3.0903E+00   1.3535E-06  0.9876
   3.0903E+00   3.3113E+00   2.8374E-06  0.6263
   3.3113E+00   3.5481E+00   1.2062E-06  0.7278
   3.5481E+00   3.8019E+00   1.4702E-06  1.0000
   3.8019E+00   4.0738E+00   7.6343E-07  1.0000
   4.0738E+00   4.3652E+00   1.9559E-06  0.7755
   4.3652E+00   4.6774E+00   1.1214E-06  1.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   4.9457E-07  1.0000
   5.3703E+00   5.7544E+00   4.4633E-06  0.7657
   5.7544E+00   6.1660E+00   9.6266E-07  0.5916
   6.1660E+00   6.6069E+00   1.5825E-06  0.7104
   6.6069E+00   7.0795E+00   1.2022E-06  1.0000
   7.0795E+00   7.5858E+00   3.7478E-06  0.5505
   7.5858E+00   8.1283E+00   1.8875E-06  1.0000
   8.1283E+00   8.7096E+00   0.0000E+00  0.0000
   8.7096E+00   9.3325E+00   1.2809E-06  0.9320
   9.3325E+00   1.0000E+01   2.0261E-06  0.7410

#   sum over                 2.2418E-04  0.0933

'no. = 23,  reg  =   5200'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   2.6316E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 24   reg =   5400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   2.2715E-06  1.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   1.8005E-06  0.5363
   4.2658E-02   4.5709E-02   1.1031E-06  0.8176
   4.5709E-02   4.8978E-02   1.4080E-06  0.9005
   4.8978E-02   5.2481E-02   2.3265E-06  0.7600
   5.2481E-02   5.6234E-02   2.0282E-06  0.8669
   5.6234E-02   6.0256E-02   3.9276E-06  0.8991
   6.0256E-02   6.4565E-02   4.9127E-07  1.0000
   6.4565E-02   6.9183E-02   3.9879E-06  0.5111
   6.9183E-02   7.4131E-02   8.0113E-06  0.4338
   7.4131E-02   7.9433E-02   1.5493E-06  0.7354
   7.9433E-02   8.5114E-02   5.0290E-06  0.5229
   8.5114E-02   9.1201E-02   8.0438E-06  0.5058
   9.1201E-02   9.7724E-02   6.3084E-07  1.0000
   9.7724E-02   1.0471E-01   2.9051E-06  0.8394
   1.0471E-01   1.1220E-01   1.1380E-06  1.0000
   1.1220E-01   1.2023E-01   2.8045E-07  1.0000
   1.2023E-01   1.2882E-01   2.4182E-06  0.7321
   1.2882E-01   1.3804E-01   3.8960E-06  0.7312
   1.3804E-01   1.4791E-01   0.0000E+00  0.0000
   1.4791E-01   1.5849E-01   6.9358E-06  0.5928
   1.5849E-01   1.6982E-01   1.0142E-06  1.0000
   1.6982E-01   1.8197E-01   1.9831E-06  0.7142
   1.8197E-01   1.9498E-01   2.0297E-07  1.0000
   1.9498E-01   2.0893E-01   1.9435E-06  1.0000
   2.0893E-01   2.2387E-01   6.5594E-07  1.0000
   2.2387E-01   2.3988E-01   2.8518E-06  1.0000
   2.3988E-01   2.5704E-01   0.0000E+00  0.0000
   2.5704E-01   2.7542E-01   0.0000E+00  0.0000
   2.7542E-01   2.9512E-01   1.2787E-06  1.0000
   2.9512E-01   3.1623E-01   0.0000E+00  0.0000
   3.1623E-01   3.3884E-01   0.0000E+00  0.0000
   3.3884E-01   3.6308E-01   1.0186E-06  1.0000
   3.6308E-01   3.8905E-01   1.7040E-06  1.0000
   3.8905E-01   4.1687E-01   2.9771E-06  0.7072
   4.1687E-01   4.4668E-01   0.0000E+00  0.0000
   4.4668E-01   4.7863E-01   0.0000E+00  0.0000
   4.7863E-01   5.1286E-01   4.3034E-06  0.5165
   5.1286E-01   5.4954E-01   6.0101E-07  1.0000
   5.4954E-01   5.8884E-01   8.4521E-07  1.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   0.0000E+00  0.0000
   6.7608E-01   7.2444E-01   0.0000E+00  0.0000
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   3.2782E-06  1.0000
   8.3176E-01   8.9125E-01   3.8997E-07  1.0000
   8.9125E-01   9.5499E-01   0.0000E+00  0.0000
   9.5499E-01   1.0233E+00   1.3610E-06  1.0000
   1.0233E+00   1.0965E+00   2.5520E-06  1.0000
   1.0965E+00   1.1749E+00   0.0000E+00  0.0000
   1.1749E+00   1.2589E+00   0.0000E+00  0.0000
   1.2589E+00   1.3490E+00   0.0000E+00  0.0000
   1.3490E+00   1.4454E+00   0.0000E+00  0.0000
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   0.0000E+00  0.0000
   1.6596E+00   1.7783E+00   3.2599E-06  1.0000
   1.7783E+00   1.9055E+00   0.0000E+00  0.0000
   1.9055E+00   2.0417E+00   0.0000E+00  0.0000
   2.0417E+00   2.1878E+00   6.6736E-07  1.0000
   2.1878E+00   2.3442E+00   0.0000E+00  0.0000
   2.3442E+00   2.5119E+00   0.0000E+00  0.0000
   2.5119E+00   2.6915E+00   0.0000E+00  0.0000
   2.6915E+00   2.8840E+00   0.0000E+00  0.0000
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   2.1421E-06  0.9115
   3.3113E+00   3.5481E+00   2.7275E-07  1.0000
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   2.5875E-06  0.6664
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   2.4411E-06  1.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   1.5879E-06  1.0000
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   2.2027E-06  1.0000
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   0.0000E+00  0.0000
   8.1283E+00   8.7096E+00   0.0000E+00  0.0000
   8.7096E+00   9.3325E+00   0.0000E+00  0.0000
   9.3325E+00   1.0000E+01   2.4494E-06  1.0000

#   sum over                 1.0675E-04  0.1849

'no. = 24,  reg  =   5400'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.8608E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 25   reg =   5600

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   1.1489E-06  1.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   9.8361E-07  1.0000
   2.8184E-02   3.0200E-02   3.4149E-06  1.0000
   3.0200E-02   3.2359E-02   2.0922E-06  1.0000
   3.2359E-02   3.4674E-02   3.5623E-06  0.7228
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   3.4155E-06  0.9571
   3.9811E-02   4.2658E-02   0.0000E+00  0.0000
   4.2658E-02   4.5709E-02   4.8007E-06  1.0000
   4.5709E-02   4.8978E-02   2.9674E-06  0.8493
   4.8978E-02   5.2481E-02   0.0000E+00  0.0000
   5.2481E-02   5.6234E-02   9.0961E-07  1.0000
   5.6234E-02   6.0256E-02   3.4399E-06  1.0000
   6.0256E-02   6.4565E-02   8.0082E-06  0.5597
   6.4565E-02   6.9183E-02   1.6971E-06  0.7087
   6.9183E-02   7.4131E-02   2.2742E-06  1.0000
   7.4131E-02   7.9433E-02   2.4046E-06  1.0000
   7.9433E-02   8.5114E-02   1.9288E-06  1.0000
   8.5114E-02   9.1201E-02   0.0000E+00  0.0000
   9.1201E-02   9.7724E-02   2.5458E-06  1.0000
   9.7724E-02   1.0471E-01   0.0000E+00  0.0000
   1.0471E-01   1.1220E-01   2.6467E-06  1.0000
   1.1220E-01   1.2023E-01   4.9559E-06  0.6628
   1.2023E-01   1.2882E-01   2.2416E-06  1.0000
   1.2882E-01   1.3804E-01   4.3516E-06  0.8664
   1.3804E-01   1.4791E-01   1.3441E-06  1.0000
   1.4791E-01   1.5849E-01   1.9805E-05  0.4566
   1.5849E-01   1.6982E-01   0.0000E+00  0.0000
   1.6982E-01   1.8197E-01   2.5737E-06  1.0000
   1.8197E-01   1.9498E-01   4.5107E-06  1.0000
   1.9498E-01   2.0893E-01   8.9429E-06  0.5949
   2.0893E-01   2.2387E-01   3.1416E-06  0.7640
   2.2387E-01   2.3988E-01   1.3931E-06  1.0000
   2.3988E-01   2.5704E-01   1.6888E-06  1.0000
   2.5704E-01   2.7542E-01   0.0000E+00  0.0000
   2.7542E-01   2.9512E-01   0.0000E+00  0.0000
   2.9512E-01   3.1623E-01   3.5088E-06  1.0000
   3.1623E-01   3.3884E-01   1.6017E-06  1.0000
   3.3884E-01   3.6308E-01   1.5089E-06  1.0000
   3.6308E-01   3.8905E-01   0.0000E+00  0.0000
   3.8905E-01   4.1687E-01   6.7225E-06  0.5776
   4.1687E-01   4.4668E-01   1.8059E-06  0.7876
   4.4668E-01   4.7863E-01   1.1898E-06  1.0000
   4.7863E-01   5.1286E-01   3.6609E-05  0.3296
   5.1286E-01   5.4954E-01   3.8957E-06  1.0000
   5.4954E-01   5.8884E-01   2.2032E-06  1.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   3.1339E-06  1.0000
   6.7608E-01   7.2444E-01   0.0000E+00  0.0000
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   2.4752E-06  1.0000
   8.3176E-01   8.9125E-01   0.0000E+00  0.0000
   8.9125E-01   9.5499E-01   1.8136E-06  1.0000
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   3.4523E-06  0.8367
   1.0965E+00   1.1749E+00   2.1095E-06  1.0000
   1.1749E+00   1.2589E+00   3.2241E-06  0.7691
   1.2589E+00   1.3490E+00   7.8017E-06  0.6072
   1.3490E+00   1.4454E+00   4.6255E-06  0.7244
   1.4454E+00   1.5488E+00   4.4804E-07  1.0000
   1.5488E+00   1.6596E+00   0.0000E+00  0.0000
   1.6596E+00   1.7783E+00   0.0000E+00  0.0000
   1.7783E+00   1.9055E+00   0.0000E+00  0.0000
   1.9055E+00   2.0417E+00   0.0000E+00  0.0000
   2.0417E+00   2.1878E+00   0.0000E+00  0.0000
   2.1878E+00   2.3442E+00   0.0000E+00  0.0000
   2.3442E+00   2.5119E+00   0.0000E+00  0.0000
   2.5119E+00   2.6915E+00   0.0000E+00  0.0000
   2.6915E+00   2.8840E+00   5.0267E-06  1.0000
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   0.0000E+00  0.0000
   3.3113E+00   3.5481E+00   2.2102E-06  1.0000
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   6.3481E-07  1.0000
   4.3652E+00   4.6774E+00   1.5775E-06  1.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   1.0506E-06  1.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   5.1475E-06  0.8973
   6.6069E+00   7.0795E+00   0.0000E+00  0.0000
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   3.1228E-06  1.0000
   8.1283E+00   8.7096E+00   1.9169E-06  1.0000
   8.7096E+00   9.3325E+00   1.7734E-06  1.0000
   9.3325E+00   1.0000E+01   5.7088E-06  1.0000

#   sum over                 2.1949E-04  0.1430

'no. = 25,  reg  =   5600'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   5.9001E+01 [cm^3]
e:
 
# Information for Restart Calculation
# This calculation was newly started
# istdev =  2 # 1:Batch variance, 2:History variance
# resc2  = 1.00000000000000000E+04 # Total source weight or Total source weight / maxcas
# resc3  = 1.00000000000000000E+04 # Total history number or Total batch number
# maxcas =        1000 # History / Batch, only used for istdev=1
# bitrseed = 0111011010010100011001101100101001110100011011011011110011011010 # bit data of rseed
