[ T-Track ]
    title = [t-track] in region mesh
     mesh =  reg            # mesh type is region-wise
      reg = 1400 1500 1700 1800 2000 2100 2300 2500 2700 2900 3000 3200
            3300 3500 3600 3800 4000 4200 4400 4600 4800 5000 5200 5400
            5600
   volume                   # combined, lattice or level structure 
   non     reg      vol     # reg definition
    1     1400   1.1816E+02 # 1400
    2     1500   3.4907E+01 # 1500
    3     1700   4.5888E+01 # 1700
    4     1800   3.8121E+01 # 1800
    5     2000   1.3975E+02 # 2000
    6     2100   2.3442E+01 # 2100
    7     2300   1.0724E+02 # 2300
    8     2500   3.8943E+01 # 2500
    9     2700   3.2796E+02 # 2700
   10     2900   3.6732E+02 # 2900
   11     3000   2.6550E+01 # 3000
   12     3200   3.3693E+02 # 3200
   13     3300   8.3771E+01 # 3300
   14     3500   5.6033E+02 # 3500
   15     3600   8.1361E+01 # 3600
   16     3800   3.9009E+02 # 3800
   17     4000   4.4286E+01 # 4000
   18     4200   5.5278E+02 # 4200
   19     4400   3.9090E+02 # 4400
   20     4600   1.3045E+02 # 4600
   21     4800   7.5229E+01 # 4800
   22     5000   3.2264E+02 # 5000
   23     5200   2.6316E+02 # 5200
   24     5400   1.8608E+02 # 5400
   25     5600   5.9001E+01 # 5600
   e-type =    3            # e-mesh is log given by emin, emax and ne
     emin =  1.0000000E-02  # minimum value of e-mesh points
     emax =   10.00000      # maximum value of e-mesh points
#    edel =  6.9077553E-02  # mesh width of e-mesh points
       ne =    100          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
#           1.00000E-02  1.07152E-02  1.14815E-02  1.23027E-02  1.31826E-02
#           1.41254E-02  1.51356E-02  1.62181E-02  1.73780E-02  1.86209E-02
#           1.99526E-02  2.13796E-02  2.29087E-02  2.45471E-02  2.63027E-02
#           2.81838E-02  3.01995E-02  3.23594E-02  3.46737E-02  3.71535E-02
#           3.98107E-02  4.26580E-02  4.57088E-02  4.89779E-02  5.24807E-02
#           5.62341E-02  6.02560E-02  6.45654E-02  6.91831E-02  7.41310E-02
#           7.94328E-02  8.51138E-02  9.12011E-02  9.77237E-02  1.04713E-01
#           1.12202E-01  1.20226E-01  1.28825E-01  1.38038E-01  1.47911E-01
#           1.58489E-01  1.69824E-01  1.81970E-01  1.94984E-01  2.08930E-01
#           2.23872E-01  2.39883E-01  2.57040E-01  2.75423E-01  2.95121E-01
#           3.16228E-01  3.38844E-01  3.63078E-01  3.89045E-01  4.16869E-01
#           4.46684E-01  4.78630E-01  5.12861E-01  5.49541E-01  5.88844E-01
#           6.30957E-01  6.76083E-01  7.24436E-01  7.76247E-01  8.31764E-01
#           8.91251E-01  9.54993E-01  1.02329E+00  1.09648E+00  1.17490E+00
#           1.25893E+00  1.34896E+00  1.44544E+00  1.54882E+00  1.65959E+00
#           1.77828E+00  1.90546E+00  2.04174E+00  2.18776E+00  2.34423E+00
#           2.51189E+00  2.69153E+00  2.88403E+00  3.09030E+00  3.31131E+00
#           3.54813E+00  3.80189E+00  4.07380E+00  4.36516E+00  4.67735E+00
#           5.01187E+00  5.37032E+00  5.75440E+00  6.16595E+00  6.60693E+00
#           7.07946E+00  7.58578E+00  8.12831E+00  8.70964E+00  9.33254E+00
#           1.00000E+01
     unit =    1            # unit is [1/cm^2/source]
 material =  all            # (D=all) number of specific material
     axis =     eng            # axis of output
     file = phits_fluence_MRCP_AM_source_Brain_photon_energy_10.0.out  # file name of output for the above axis
     part =  photon   
# kf/name :  22       
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         131 (  0)           0 (  0)         131 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   reg =   1400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   4.3652E+00   4.6774E+00   7.6134E-07  1.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   2.1522E-07  1.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   0.0000E+00  0.0000
   7.0795E+00   7.5858E+00   1.5246E-07  1.0000
   7.5858E+00   8.1283E+00   0.0000E+00  0.0000
   8.1283E+00   8.7096E+00   6.0650E-07  1.0000
   8.7096E+00   9.3325E+00   1.8816E-07  1.0000
   9.3325E+00   1.0000E+01   2.4315E-07  1.0000

#   sum over                 9.8161E-06  0.2476

'no. = 18,  reg  =   4200'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   5.5278E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 19   reg =   4400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   7.2595E-08  1.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   2.8133E-07  1.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   0.0000E+00  0.0000
   4.2658E-02   4.5709E-02   0.0000E+00  0.0000
   4.5709E-02   4.8978E-02   0.0000E+00  0.0000
   4.8978E-02   5.2481E-02   4.7013E-07  0.7287
   5.2481E-02   5.6234E-02   0.0000E+00  0.0000
   5.6234E-02   6.0256E-02   0.0000E+00  0.0000
   6.0256E-02   6.4565E-02   5.5059E-07  0.5892
   6.4565E-02   6.9183E-02   7.2524E-07  0.5518
   6.9183E-02   7.4131E-02   3.9704E-08  1.0000
   7.4131E-02   7.9433E-02   1.1799E-07  1.0000
   7.9433E-02   8.5114E-02   8.4481E-07  0.4315
   8.5114E-02   9.1201E-02   2.8054E-07  0.7662
   9.1201E-02   9.7724E-02   3.8068E-07  0.9497
   9.7724E-02   1.0471E-01   1.3542E-06  0.4721
   1.0471E-01   1.1220E-01   0.0000E+00  0.0000
   1.1220E-01   1.2023E-01   6.1824E-07  0.6223
   1.2023E-01   1.2882E-01   1.7709E-07  1.0000
   1.2882E-01   1.3804E-01   5.8396E-07  0.7126
   1.3804E-01   1.4791E-01   4.6075E-07  0.5612
   1.4791E-01   1.5849E-01   1.0569E-06  0.5216
   1.5849E-01   1.6982E-01   8.5239E-07  0.6085
   1.6982E-01   1.8197E-01   6.3377E-07  0.6346
   1.8197E-01   1.9498E-01   1.0173E-06  0.4041
   1.9498E-01   2.0893E-01   1.1776E-06  0.5928
   2.0893E-01   2.2387E-01   4.6643E-07  0.7283
   2.2387E-01   2.3988E-01   1.5064E-06  0.5729
   2.3988E-01   2.5704E-01   4.5658E-07  0.6016
   2.5704E-01   2.7542E-01   1.2383E-06  0.5970
   2.7542E-01   2.9512E-01   8.7845E-07  0.5177
   2.9512E-01   3.1623E-01   1.8446E-06  0.8659
   3.1623E-01   3.3884E-01   0.0000E+00  0.0000
   3.3884E-01   3.6308E-01   6.1848E-07  0.9148
   3.6308E-01   3.8905E-01   2.8719E-07  0.6351
   3.8905E-01   4.1687E-01   6.7343E-07  0.7912
   4.1687E-01   4.4668E-01   8.2615E-07  1.0000
   4.4668E-01   4.7863E-01   6.0288E-07  0.7234
   4.7863E-01   5.1286E-01   5.4571E-06  0.3344
   5.1286E-01   5.4954E-01   2.3177E-07  0.6911
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   8.2775E-07  0.5467
   6.7608E-01   7.2444E-01   7.1649E-07  0.7529
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   4.1974E-07  0.7888
   8.3176E-01   8.9125E-01   0.0000E+00  0.0000
   8.9125E-01   9.5499E-01   3.6739E-07  0.7547
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   0.0000E+00  0.0000
   1.0965E+00   1.1749E+00   3.1989E-07  1.0000
   1.1749E+00   1.2589E+00   2.3270E-07  0.7279
   1.2589E+00   1.3490E+00   0.0000E+00  0.0000
   1.3490E+00   1.4454E+00   1.6475E-07  1.0000
   1.4454E+00   1.5488E+00   0.0000E+00  0.0000
   1.5488E+00   1.6596E+00   0.0000E+00  0.0000
   1.6596E+00   1.7783E+00   2.1389E-07  1.0000
   1.7783E+00   1.9055E+00   7.7424E-07  1.0000
   1.9055E+00   2.0417E+00   0.0000E+00  0.0000
   2.0417E+00   2.1878E+00   2.5663E-07  1.0000
   2.1878E+00   2.3442E+00   3.7185E-07  0.7082
   2.3442E+00   2.5119E+00   6.6848E-07  0.7248
   2.5119E+00   2.6915E+00   2.4396E-07  1.0000
   2.6915E+00   2.8840E+00   0.0000E+00  0.0000
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   7.2380E-07  0.6584
   3.3113E+00   3.5481E+00   1.3304E-06  0.8500
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   1.8901E-07  1.0000
   4.6774E+00   5.0119E+00   4.7047E-07  0.7296
   5.0119E+00   5.3703E+00   6.1409E-07  1.0000
   5.3703E+00   5.7544E+00   4.2371E-07  1.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   5.2301E-07  1.0000
   6.6069E+00   7.0795E+00   4.6056E-07  0.7815
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   4.3992E-07  1.0000
   8.1283E+00   8.7096E+00   3.5261E-07  1.0000
   8.7096E+00   9.3325E+00   6.6529E-07  0.7134
   9.3325E+00   1.0000E+01   0.0000E+00  0.0000

#   sum over                 3.8554E-05  0.1239

'no. = 19,  reg  =   4400'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   3.9090E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 20   reg =   4600

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   3.9579E-09  1.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   0.0000E+00  0.0000
   4.2658E-02   4.5709E-02   1.2416E-06  1.0000
   4.5709E-02   4.8978E-02   1.4677E-07  1.0000
   4.8978E-02   5.2481E-02   0.0000E+00  0.0000
   5.2481E-02   5.6234E-02   1.4951E-06  0.8106
   5.6234E-02   6.0256E-02   1.1061E-06  0.7341
   6.0256E-02   6.4565E-02   2.9507E-07  1.0000
   6.4565E-02   6.9183E-02   2.0140E-06  0.7193
   6.9183E-02   7.4131E-02   1.6481E-08  1.0000
   7.4131E-02   7.9433E-02   1.6876E-07  1.0000
   7.9433E-02   8.5114E-02   7.5936E-08  1.0000
   8.5114E-02   9.1201E-02   4.6915E-07  0.7073
   9.1201E-02   9.7724E-02   5.9264E-07  1.0000
   9.7724E-02   1.0471E-01   7.0672E-08  0.8124
   1.0471E-01   1.1220E-01   6.3675E-07  0.7642
   1.1220E-01   1.2023E-01   1.3299E-06  0.9269
   1.2023E-01   1.2882E-01   0.0000E+00  0.0000
   1.2882E-01   1.3804E-01   3.9531E-07  1.0000
   1.3804E-01   1.4791E-01   0.0000E+00  0.0000
   1.4791E-01   1.5849E-01   0.0000E+00  0.0000
   1.5849E-01   1.6982E-01   9.3816E-08  1.0000
   1.6982E-01   1.8197E-01   1.2790E-07  1.0000
   1.8197E-01   1.9498E-01   2.2220E-07  0.7600
   1.9498E-01   2.0893E-01   5.6497E-07  0.9733
   2.0893E-01   2.2387E-01   2.1842E-06  0.5775
   2.2387E-01   2.3988E-01   1.9159E-06  0.7103
   2.3988E-01   2.5704E-01   0.0000E+00  0.0000
   2.5704E-01   2.7542E-01   1.0666E-06  0.7105
   2.7542E-01   2.9512E-01   0.0000E+00  0.0000
   2.9512E-01   3.1623E-01   6.0524E-08  1.0000
   3.1623E-01   3.3884E-01   0.0000E+00  0.0000
   3.3884E-01   3.6308E-01   5.7997E-09  1.0000
   3.6308E-01   3.8905E-01   7.6697E-07  1.0000
   3.8905E-01   4.1687E-01   1.3371E-06  0.8637
   4.1687E-01   4.4668E-01   0.0000E+00  0.0000
   4.4668E-01   4.7863E-01   8.2446E-07  1.0000
   4.7863E-01   5.1286E-01   1.1316E-05  0.4005
   5.1286E-01   5.4954E-01   0.0000E+00  0.0000
   5.4954E-01   5.8884E-01   3.8065E-07  1.0000
   5.8884E-01   6.3096E-01   0.0000E+00  0.0000
   6.3096E-01   6.7608E-01   0.0000E+00  0.0000
   6.7608E-01   7.2444E-01   0.0000E+00  0.0000
   7.2444E-01   7.7625E-01   0.0000E+00  0.0000
   7.7625E-01   8.3176E-01   7.5905E-07  1.0000
   8.3176E-01   8.9125E-01   0.0000E+00  0.0000
   8.9125E-01   9.5499E-01   1.3153E-06  1.0000
   9.5499E-01   1.0233E+00   0.0000E+00  0.0000
   1.0233E+00   1.0965E+00   0.0000E+00  0.0000
   1.0965E+00   1.1749E+00   0.0000E+00  0.0000
   1.1749E+00   1.2589E+00   0.0000E+00  0.0000
   1.2589E+00   1.3490E+00   0.0000E+00  0.0000
   1.3490E+00   1.4454E+00   6.1748E-07  1.0000
   1.4454E+00   1.5488E+00   2.3661E-07  1.0000
   1.5488E+00   1.6596E+00   6.8629E-07  1.0000
   1.6596E+00   1.7783E+00   4.6738E-07  1.0000
   1.7783E+00   1.9055E+00   0.0000E+00  0.0000
   1.9055E+00   2.0417E+00   0.0000E+00  0.0000
   2.0417E+00   2.1878E+00   0.0000E+00  0.0000
   2.1878E+00   2.3442E+00   2.4719E-06  1.0000
   2.3442E+00   2.5119E+00   0.0000E+00  0.0000
   2.5119E+00   2.6915E+00   0.0000E+00  0.0000
   2.6915E+00   2.8840E+00   0.0000E+00  0.0000
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   0.0000E+00  0.0000
   3.3113E+00   3.5481E+00   3.7540E-07  0.7087
   3.5481E+00   3.8019E+00   0.0000E+00  0.0000
   3.8019E+00   4.0738E+00   0.0000E+00  0.0000
   4.0738E+00   4.3652E+00   0.0000E+00  0.0000
   4.3652E+00   4.6774E+00   0.0000E+00  0.0000
   4.6774E+00   5.0119E+00   3.1718E-07  1.0000
   5.0119E+00   5.3703E+00   0.0000E+00  0.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   3.1781E-06  0.7187
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   0.0000E+00  0.0000
   7.0795E+00   7.5858E+00   3.6647E-07  1.0000
   7.5858E+00   8.1283E+00   0.0000E+00  0.0000
   8.1283E+00   8.7096E+00   5.5201E-07  1.0000
   8.7096E+00   9.3325E+00   0.0000E+00  0.0000
   9.3325E+00   1.0000E+01   0.0000E+00  0.0000

#   sum over                 4.2269E-05  0.1801

'no. = 20,  reg  =   4600'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.3045E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 21   reg =   4800

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   7.0232E-07  1.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   2.4010E-06  1.0000
   2.6303E-02   2.8184E-02   2.3012E-07  1.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   6.8346E-07  1.0000
   3.4674E-02   3.7154E-02   1.2296E-06  1.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   3.7478E-07  1.0000
   4.2658E-02   4.5709E-02   1.3972E-06  0.7170
   4.5709E-02   4.8978E-02   2.3874E-06  1.0000
   4.8978E-02   5.2481E-02   2.5864E-06  0.5944
   5.2481E-02   5.6234E-02   4.6791E-06  0.6727
   5.6234E-02   6.0256E-02   6.8587E-07  1.0000
   6.0256E-02   6.4565E-02   6.5709E-06  0.6561
   6.4565E-02   6.9183E-02   6.9045E-07  1.0000
   6.9183E-02   7.4131E-02   2.2454E-06  0.7071
   7.4131E-02   7.9433E-02   3.2986E-06  0.5808
   7.9433E-02   8.5114E-02   4.5855E-06  0.7415
   8.5114E-02   9.1201E-02   9.4169E-07  1.0000
   9.1201E-02   9.7724E-02   2.4182E-06  0.7252
   9.7724E-02   1.0471E-01   8.2436E-06  0.4667
   1.0471E-01   1.1220E-01   4.5386E-06  0.5792
   1.1220E-01   1.2023E-01   1.2549E-05  0.4381
   1.2023E-01   1.2882E-01   3.8336E-07  1.0000
   1.2882E-01   1.3804E-01   8.9466E-06  0.4816
   1.3804E-01   1.4791E-01   2.5960E-06  1.0000
   1.4791E-01   1.5849E-01   6.5186E-06  0.5546
   1.5849E-01   1.6982E-01   4.9389E-06  0.6576
   1.6982E-01   1.8197E-01   1.0380E-05  0.5560
   1.8197E-01   1.9498E-01   6.4229E-06  0.7225
   1.9498E-01   2.0893E-01   1.3713E-06  1.0000
   2.0893E-01   2.2387E-01   5.5699E-06  0.5142
   2.2387E-01   2.3988E-01   6.2852E-06  0.5102
   2.3988E-01   2.5704E-01   1.8475E-06  1.0000
   2.5704E-01   2.7542E-01   6.3928E-06  0.5117
   2.7542E-01   2.9512E-01   6.3476E-06  0.5381
   2.9512E-01   3.1623E-01   4.0380E-06  0.6676
   3.1623E-01   3.3884E-01   3.2143E-06  0.5427
   3.3884E-01   3.6308E-01   3.6612E-06  1.0000
   3.6308E-01   3.8905E-01   4.9192E-06  0.5671
   3.8905E-01   4.1687E-01   6.8812E-06  0.9946
   4.1687E-01   4.4668E-01   3.0216E-06  0.5804
   4.4668E-01   4.7863E-01   7.0521E-06  0.6806
   4.7863E-01   5.1286E-01   3.4155E-05  0.2849
   5.1286E-01   5.4954E-01   0.0000E+00  0.0000
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   9.8474E-06  1.0000
   6.3096E-01   6.7608E-01   7.5122E-06  0.7144
   6.7608E-01   7.2444E-01   0.0000E+00  0.0000
   7.2444E-01   7.7625E-01   1.4487E-06  1.0000
   7.7625E-01   8.3176E-01   1.1980E-06  1.0000
   8.3176E-01   8.9125E-01   7.6125E-07  1.0000
   8.9125E-01   9.5499E-01   5.6370E-06  0.5988
   9.5499E-01   1.0233E+00   1.8908E-06  1.0000
   1.0233E+00   1.0965E+00   0.0000E+00  0.0000
   1.0965E+00   1.1749E+00   0.0000E+00  0.0000
   1.1749E+00   1.2589E+00   9.5077E-07  1.0000
   1.2589E+00   1.3490E+00   0.0000E+00  0.0000
   1.3490E+00   1.4454E+00   1.7605E-06  0.7950
   1.4454E+00   1.5488E+00   4.1680E-07  1.0000
   1.5488E+00   1.6596E+00   8.5304E-07  1.0000
   1.6596E+00   1.7783E+00   0.0000E+00  0.0000
   1.7783E+00   1.9055E+00   4.2920E-06  0.8721
   1.9055E+00   2.0417E+00   2.0134E-06  1.0000
   2.0417E+00   2.1878E+00   4.0464E-06  0.7090
   2.1878E+00   2.3442E+00   2.4731E-06  1.0000
   2.3442E+00   2.5119E+00   0.0000E+00  0.0000
   2.5119E+00   2.6915E+00   6.0952E-07  1.0000
   2.6915E+00   2.8840E+00   8.4891E-06  1.0000
   2.8840E+00   3.0903E+00   0.0000E+00  0.0000
   3.0903E+00   3.3113E+00   3.7048E-06  0.6603
   3.3113E+00   3.5481E+00   1.4301E-06  1.0000
   3.5481E+00   3.8019E+00   1.5935E-06  1.0000
   3.8019E+00   4.0738E+00   1.4124E-06  1.0000
   4.0738E+00   4.3652E+00   1.6250E-06  0.7072
   4.3652E+00   4.6774E+00   6.7983E-06  0.7812
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   2.0408E-07  1.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   7.7194E-06  0.5988
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   0.0000E+00  0.0000
   8.1283E+00   8.7096E+00   5.3784E-07  1.0000
   8.7096E+00   9.3325E+00   3.3580E-06  0.7114
   9.3325E+00   1.0000E+01   7.9493E-07  1.0000

#   sum over                 2.8176E-04  0.1210

'no. = 21,  reg  =   4800'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   7.5229E+01 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 22   reg =   5000

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   2.1090E-08  1.0000
   1.8621E-02   1.9953E-02   2.9556E-07  1.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   0.0000E+00  0.0000
   3.0200E-02   3.2359E-02   0.0000E+00  0.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   0.0000E+00  0.0000
   3.9811E-02   4.2658E-02   0.0000E+00  0.0000
   4.2658E-02   4.5709E-02   6.1754E-07  1.0000
   4.5709E-02   4.8978E-02   0.0000E+00  0.0000
   4.8978E-02   5.2481E-02   0.0000E+00  0.0000
   5.2481E-02   5.6234E-02   0.0000E+00  0.0000
   5.6234E-02   6.0256E-02   0.0000E+00  0.0000
   6.0256E-02   6.4565E-02   7.1321E-07  0.6007
   6.4565E-02   6.9183E-02   9.1355E-07  0.8469
   6.9183E-02   7.4131E-02   0.0000E+00  0.0000
   7.4131E-02   7.9433E-02   9.8440E-07  0.6130
   7.9433E-02   8.5114E-02   1.1080E-06  0.8532
   8.5114E-02   9.1201E-02   8.3657E-08  1.0000
   9.1201E-02   9.7724E-02   2.6202E-07  1.0000
   9.7724E-02   1.0471E-01   3.7677E-07  0.6532
   1.0471E-01   1.1220E-01   0.0000E+00  0.0000
   1.1220E-01   1.2023E-01   1.4264E-06  0.6675
   1.2023E-01   1.2882E-01   0.0000E+00  0.0000
   1.2882E-01   1.3804E-01   2.6282E-07  0.7077
   1.3804E-01   1.4791E-01   0.0000E+00  0.0000
   1.4791E-01   1.5849E-01   9.0522E-07  0.5952
   1.5849E-01   1.6982E-01   0.0000E+00  0.0000
   1.6982E-01   1.8197E-01   4.3263E-06  0.4666
   1.8197E-01   1.9498E-01   1.6944E-06  0.7484
   1.9498E-01   2.0893E-01   0.0000E+00  0.0000
   2.0893E-01   2.2387E-01   9.8379E-07  1.0000
   2.2387E-01   2.3988E-01   1.0018E-06  0.7170
   2.3988E-01   2.5704E-01   0.0000E+00  0.0000
   2.5704E-01   2.7542E-01   4.3385E-07  0.7087
   2.7542E-01   2.9512E-01   1.1002E-07  1.0000
   2.9512E-01   3.1623E-01   9.6009E-07  1.0000
   3.1623E-01   3.3884E-01   1.4240E-06  0.5948
   3.3884E-01   3.6308E-01   1.1688E-06  0.8256
   3.6308E-01   3.8905E-01   4.3045E-07  0.7665
